ID	label	text
s24:38988375a7d04127c6298159e5a8f29d	not-threat	Paskanmarjat ja v...nposket!
s24:29b9fa76c24be9dbbbef7e8021dd8ce7	not-threat	SELKÄÄN PUUKOTTAJAT; SAK/AY/SDP/DDR-STASI-HALONEN  Rinne, Homo-Paananen, Lindtman ym. Selkään puukotus tapahtuu siis takaapäin. Niin toimivat raukat ja rikolliset.
s24:c46ab661506bba07ca201daa00119a18	threat	Hörhöt hei!!  Lappeenrantaan sitä karhua perskavoihin.. Tai eihän teistä vitun hampaattomista oo edes siihenkään !! Minä lataan kiväärini ja ammun jos kohalle sattuu !!
s24:a3b9b19a987a93f9cb7242ca1ab2aa1a	not-threat	NYT KUN SAATANA MUUTAN POIS VIEN OVENI MUKANANI JOSTA PERKELE MAKSOIN /== EUROA KUN SAATANAN KUMPULANKIINTEISTÖHOITO EI SITÄ SAANU OIKEUDESSA NÄHJÄÄN SAATANAN KIINTEISTÖHOITO JA ERITOTEN ISÄNNÖITSIJÄ JOROINEN JA KUMPPANIT
s24:7584e1d620c75c0337a1f48291aa6405	not-threat	666 ja pian sinulla on syöpä.
s24:7ff8420051b951747611f24c26411139	not-threat	olet propagandan levittäjä=kommunisti! Minua inhottaa tullaiset pahat puheet, annat väärän todistuksen kuten yleensä kommunistit ain atekevät! Te ette osaa elää, jos ette jotain `sanoillanne`tapa!
s24:20f27c6fdb9bdfc116c30ffc7dea3ef6	not-threat	Varmaan maksat horolles tai sen suku tulee ja katoat suitsait.
s24:b953bbf1e8acf2897bd80716232b981f	not-threat	ihosi alle--- käteesi,tai otsaasi?
s24:6db5b01594007e93c971c4a79616d201	not-threat	Mut älä huku jokkee!Senkin uhoaja.
s24:fcf789e29a1e54497b9085b9658c07a8	not-threat	Sais islamisaatio tehdä lopun koko vitun Euroopasta. Maailman itsekkäimmät ja aasimmat ihmiset.
s24:40fb5911d0591b4560ac74d5fd0dcb19	not-threat	Seuraako tuosta lähestymiskieltoa ku on tullut mun pihallekin tuota samaa peliä pitämään ja sit tonkinut mun yksityisyyttä ku mun muutostakin kuuli vaikken sitä oo missään mainostellut. Uhkasi laittaa perintääkin jos en ala maksamaan. Mä en enää uskalla puhus mistään enää ku sit se menee hänen tietoon. Iha ku mua vakoiltas. Mä kuitenkin haluun tän mun kiusaamisen loppuvan. Elän oikeesti siinä pelossa et millo hän taas tulee pihalleni tai millo joudun nyrkin alle.
s24:3683aacca0255889f408e4d30f153142	not-threat	NIINPÄ MÄ SEURAAN TAPPARAA KUITENKIN LIIGASSA SEURAAVAT 10 V JOS SE JOSKUS SINNE PÄÄSEE < TUSKIN SE MESTIKSEEN PUTOAA....
s24:ed673ca0cc8c658b3ee10f46ab14eb07	not-threat	vihaan narkkari ja juoppomiehiä  Tässä pieni avautuminen:  Mua VITUTTAA yli kaiken narkkarit ja juopot!Se saatanan saamattomuus ja itsekeskeisyys!Mitään ei viittitä tehä ja silti kaikki pitäis olla valmiina naaman eessä!Varastetaan muilta ja hajotetaan paikkoja ja ollaan ilkeitä!Oikeesti mä niin vihaan kaikkia nistejä ja juoppoja!  Mun oli pakko saaha tää jonnekki pihalle, koska oikeassa elämässä teen vapaaehtoistyötä alkoholistien avuks, mun ex on juoppo ja monia kavereita on juoppoja ja narkkeja ja mua vituttaa niitten käytös yli kaiken, mut esitän kilttiä ja avuliasta ja ymmärtäväistä. Oikeesti mä vihaan niitten itsekeskeisyyttä ja ajattelemattomuutta ja saamattomuutta!!Vittu!!  Kiitos ja anteeks!
s24:3053cf8d26a7d299672f91705429fd80	not-threat	Äiti, älä hylkää!  Itkuinen Krissen tappaja vankilassa: "Äiti, älä hylkää!"  Voi vittu mikä pelle! Tuomiota luettaessa sitten aikanaan pitäisi kyllä antaa tuosta hyvästä 20-30 vuotta ruikutuslisää.  Vittuako se kyrpä sielä itkeskelee? Olisi ajatellut asiaa ennen kuin rupesi raiskaamaan ja tappamaan.
s24:5fc760de47513f606fa3c12b175ecc9f	not-threat	VOIT HUOLETTA KÄÄNTYÄ TAIVAAN ISÄN PUOLEEN JA PYYTÄÄ HÄNELTÄ APUA ONGELMIISI!  JOS HALUAT, NIIN VOIN RUKOILLA PUOLESTASI!  NIIN!
s24:7791721f36203aeca097de60bda75fdd	not-threat	Suomalaiset on haukkunsa ansaineet. Valitsemalla kusipää politiikot johtoon, jotka ei ymmärrä talouden pidosta mitään ja harrastavat työvoimapulan torjuntaa tyhmillä alkuasukkailla afrikan peräkylistä. Työvoima olikin lähes loppu. Vain 300 000 reservissä, ja huononpaa ainesta politiikoista tarvittaissa toinen mokoma lisää.
s24:ce580ac6200dcbc17304c1cd432cfc5d	not-threat	Mikä vitun tiikerit?!
s24:8a28a8699e2cd5422a5379ed9c89e1b5	not-threat	Älä vaan pullaasi tukehdu.
s24:4748b88499d54d51df250e1915276650	not-threat	HETI! jos sulla on vuotava mahahaava, siihen kuolee todella nopeesti.  joten suosittelen lääkäriä.
s24:7d18469efcbae5d3e5098dc10c47c4aa	not-threat	Voi vittu tätä Suomalaisen naisen ajatusmaailmaa kun on jopa ihastunut nettituttavuuteen ja vieläpä tuollaiseen mokkamunaan. Täällä saa jopa sympatiaa ja ymmärrystä vastaavilta naisilta mutta autaarmias kun suomalainen mies olisi vastaavassa tilanteessa niin joukkolynkkaus ja hirtettäis munista.
s24:9cd956dd32fc2b1588ed33820b43f031	not-threat	Haista sinä vittu. Ryssähän se tänne on koko ajan hyökkäämässä. Koko ajan hyökkää. Etkö näe. Se hyökkäääää koko ajan kokokokokokokokokokoko ajaaaaaaaaaaaaaaaaaaaaaaaaaaaaan.
s24:53521ed1b3bb601b53a674065b23d9a1	not-threat	Äsen Ylen uutisissa: Lapin käräjäoikeus on hylännyt syytteet luottamusaseman väärinkäytöstä Levi Ski Resortin toimitusjohtajaa Jouni Palosaarta vastaan.  Montakohan minuuttia menee, kun joku syytteessä oleva poliitikko tai hänen joojoo-miehensä julistaa, että heidänkin syyttensä hylätään. Niinhän ei tule käymän. Tuo J. Palosaaren juttu todistaa sen, kuinka harkintakyky petti Mäkelän potkuissa. Eikähän tuo käräjäoikeuden tuomio välttämättä ole se viimeinen, voihan se mennä vielä hoviin.
s24:091fbdfeb9e0d8c7c694b0a5ce6c4c8d	not-threat	mä en jaksa enää sitä haukkumista,perkele kun kaikki on niin vitun pällejä jotka haukkuu,eikä välitä miltä kiusatusta tuntuu ja vielä jos ei oo ketään kaveria.KIUSAAJAT LOPETTTAKAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
s24:e86806c9382f52e6a82a01c14120802c	not-threat	Ei ainakaan Chrome tyrkytä. Se aina kysyy että avataanko mobiilisivu vai tavallinen.
s24:0ca2644205d473955977a76280abfad5	threat	Eihän noi ole ku paskapentuja 1 kaljan jälkeen jotka huuteleevat.Minä menisin vetelee turpiin kerrasta. Nyrkillä tapettavia paskakakaroita. Hyi helvetti mitä ihrakasoja....
