ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:15ccfa0bee525c89e6dc9206be3b2b89	Yritän saada tietoja väittämistäsi rikoksista, jotta voisin saattaa ne tutkinnan alle.  "Hölmöyttäsi yrität näköjään ylittää itsesi typeryytesi paljastamisessa vihjailemamalla, että upseerin velvollisuus olisi muka ollut tappaa ja tapattaa omia sotilaita? Puolustus on vähintään yhtä naurettava kuin puolustelijakin. Rikosten tekeminen ei ole ollut eikä ole kenenkään velvollisuus. Asiansa osaavat upseerit osasivat täyttää maanpuolustusvelvollisuutensa syyllistymättä rikoksiin. Mustamaalaukseen syyllistyt itse rinnastaessasi halpamaiset rikolliset velvollisuutensa täyttäneisiin sotilaisiin."  Esimiehn aseenkäytöstä tietyissä tilanteissa määrätään sotaväen rikoslain 38 §:n 1. momentissa ja sotaväen järjestyssäännön 5 §:ssä. Et näy tietävän näitäkään perusasioita. Näiden säädösten ulkopuolella tapahtunut aseenkäyttö omia miehiä kohtaan täyttää yleensä rikoksen tuntomerkit. Jos kerran tiedät tällaisia taopauksia, niin velvollisuutesi on ne ilmoittaa. Missähän kohdassa olen rinnastanut "halpamaiset rikolliset velvollisuutensa täyttäneisin upseereihin".  Sinähän tässä esitätä koko ajan väitteitä upseerien rikoskista. Esittäisit lopulta yhdenkin. Siis nimet, aika, paikka ja motiivi?	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:05c54e70af5a6f603eace177d58852e3	Miten minusta tuntuu että pikemminkin tänä päivänä omaiset pyrkivät sysäämään omaiset yhteiskunnan huollettaviksi. Meillä täällä omalla tilalla asutaan neljän sukupolven taloutta hoitaen toinen toisiamme aina tarvittaessa. Mummot ja ukit ovat hoitaneet lapsia ja me entiset lapset taas vuorostamme hoidamme heitä.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:c2567ce3455d11d8f387a9bcb2a261ba	siellä amis, hyviä vointeja!  Voin tuoda vierasosastolle pari hondapappaa puskemaan sua anukseen jos haluat.	toxicity	1.0	toxicity	toxicity	toxicity
s24:420e30cd729111c7e567f5a2a09b9e20	Tämän huonosti koulutetun, epäterveellisesti syövän, homoja ja muukalaisia vihaavan, kulttuuria inhoavan ja omasta pseudo- ja kiihkoisänmaallisuudestaan jäykistyvän kansanosan suurin pelko on tämä: mikä tahansa maahan saapuva ihmisryhmä ohittaa heidät hetkessä sosiaalisessa hierarkiassa ja jättää heidät edelleen alimmaiseksi.  Katsokaapa taas seuraava mielenosoitusta. Ei siellä seiso mitkään penaalin terävimmät kynät :D	toxicity	1.0	toxicity	toxicity	toxicity
s24:d17e1d91e225af7712832b94e3e3d448	Niin tai kiusaajat ovat noita taloon päin kallellaan olevia mielistelijöitä, joiden pääasiallinen tarkoitus on väistellä työssään vastuutaan ja sysätä kaikki virheet muiden niskoille ja useimiten he vielä jakavat omat työnsä muille, että jää aikaa enemmän esimiesten mielistelyyn ja oman erinomaisuutensa esille tuomiseen. Useat esimiehethän ovat erittäin persoja perseennuolennalle. Työpaikan kiusaaja voi olla esimiehille eräänlainen jumala, joka hallitsee ja pompottaa esimiehiä mielensä mukaan ja esimiehet ovat käytännössä kiusaajan tai kiusaaja ryhmän sätkynukkeja.	toxicity	0.6666666666666666	unsure	toxicity	toxicity
s24:524adb3abfed5d3cbc5c66e17d7e2b8c	ÄLÄ RAKASTELE LUMIHANGESSA!!!  On kokemusta.Paikat saattaa kylmää tosi pahasti.Orgasmi eitunnu niin hyvältä,kuin sisällä lämpimässä.	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:fb0a3876050e3e8368e60c560704856e	Täällä olisi 35v maatilan miekkonen,en koe olevani juntti,osaan puhua ja pussata. Partavettäkin osaan käyttää,että lannallekaan en haise. Emännän paikkakin olisi vapaana,ota yhteyttä jos kiinnostaa;) Se oikea ei ole vain tullut vastaan,voisi tuolta kylän baarista noita baariruusuja löytää,mutta...  munomaposti_@hotmail.com	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:5192388cae15e75049676c14be5fc631	Tämä Raamatunkohta oli Hitlerin Raamatussa alleviivattu:  Joh. 8:44 "Te olette isästä perkeleestä, ja isänne himoja te tahdotte noudattaa. Hän on ollut murhaaja alusta asti, ja totuudessa hän ei pysy, koska hänessä ei totuutta ole. Kun hän puhuu valhetta, niin hän puhuu omaansa, sillä hän on valhettelija ja sen isä."  Kristityt ovat vuosisatojen saatossa tulkinneet sen juutalaisille hyvin kauhistuttavalla tavalla.	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:d86e1210e208c4457df20f0d58df4c6c	Sinullahan on kaikki  mihin sinä sitä toista naista tarttet? Nöyryyttämiseen ja hänen polkemiseen, jotta saisit oman egosi nostettua	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:9e41bab762e589620cceaff55c703986	Minäkin toivoisin jonkun noista " läskimahat- sossuperikset " jne. kirjoittajista kertovan mitä heillä liikkuu pääkopassa oikeasti , Saavat ilmeisesti hyvää mieltä ja onnellisen tunnetilan saatuaan purkaa pahaa oloaan.	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:ee919034b847fe9ae99b857a1f6f70ff	Taitaa sellujätkillä olla aika iso päiväraha, mutta VAIN 500 PÄIVÄÄ, todellisuus odottaa, tervetuloa !!	not-toxicity	0.6666666666666666	unsure	not-toxicity	not-toxicity
s24:fa56c7c0978b6e16ac4f5fd2557cd9f2	syönyt olet kissaa ja siitä taudin sait se kun ei kuumennettaessa se basilli kuoleuvu. paappa osote tähän sivustolle, niin huomenna et enää turhaan pilaa ilmastoa pahalla henkitykse hajulla  pyyntös on kuultu ja käsky on käynyt	unsure	0.3333333333333333	unsure	not-toxicity	toxicity
s24:2e23ea2d0ecbae90a08b9966491686e7	Kaikki ihmiset joutuu helvettiin. Henkilöön ei katsota.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:2a54f7aad3794ea3beba2a7d9cf1959f	hear that. Be aware: I'll catch you and keep you!	REJECT	1.0	REJECT	REJECT	REJECT
s24:9b61e725aafd239062322677ca8d7cf3	pidä voittaa. Ja sillä on erittäin paljon väliä, kun euroviisut on nykyisin VAIN JA AINOASTAAN POLITIIKKAA JA EMÄMAAN KUNNIOITTAMISTA. Suomikin kuuluu samaan kastiin kumartajien kanssa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:d600600ce3f022c81d66254bc9a139a8	Audi 80 1.6 vm 90 pulttijako?  Onko kellään tiedossa? Kiitoksia vastauksesta jo etukäteen.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:9306465674a678728c28cfd8bb6c3646	Heh, täällä taas rasistit leikkimässä tuomaria ja jakamassa oikeutta. Mies on lainvoimaisen tuomionsa pian kärsinyt, ettekä te sille mitään voi. Karkoitus maasta on ylireagointia ja törkeää, ei suomalaisiakaan karkoiteta jostain näpistyksestä.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:e951fa949b9422ce28581b1c43a37b06	JEP! Eli blogi pystyyn ja sassiin!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:24b5e26e112696a7261e36cd13c10aaf	Tampere on köyhien kaupunki  Tampereella asuu kaikki suomen köyhät, laittaa vain toriin ilmoituksen, että myyn 20-100e itselle tarpeetonta, niin kukaan ei soita. 90% ajaa osamaksu autolla, ruoka ostetaan kulutusluotolla kuukausi etukäteen, huonekalut, kodinkoneet,älykännykän saa 3,00e kk maksaa ja vuokra viedään tilistä, niin eihän kellään ole 20e taskussa, vain se muoviläpyskä, jolla ei saa seinästä rahaa, mutta kaupan kassa hyväksyy velaksi ostamisen. Miten pormestarit ajatteli myydä uudet asunnot ja kenelle? Liike ja toimistotilaa tehdään lisää, vaikka 100 000 neliötä on tyhjänä, mitä varten? Ei Tampere elä pelkällä ratikalla, pakolaisilla, pizzanmyynnillä ja niillä sadoilla kaljapaikoilla, urheilulla? Tänne täytyy saada vientiteollisuutta, mutta tehtaat on tuhottu ja työpaikat siirtynyt ympäristökuntiin. Ennen keskustassa oli 20 000 teollista työpaikkaa ja työmatkatkaliikenne toimi busseilla, ei ollut ruuhkia? Nyt on tunneleita, ohitusteitä, tulee ratikka, mitä varten, kun bussit joustaa, mutta ratikka ei. Ja, ketä varten, keskusta on kuollut lähiö, jossa ei ole enään tuottavaa työtä, mutta eläkeläisiä, narkkareita ja työttömiä 20 000? Hyvin hoidettu johtaminen , näin ne naiset hoitaa kaupungin velkaiseksi ja siitä joutuu kärsimään vanhukset, työttömät ja meidän lapsetkin vielä 30 vuotta. Hölmöläisten kaupunki, kun äänestetään porvareita, me työläisten lapset. Mitä voi kaupunkilaisilta vaatia, kun joka kylässä poljetaan pyörää sisähallissa ja vielä maksetaan siitä, hölmö joka maksaa. Kun tulee kesä, niin juoskaa siellä sisällä, älkääkä tulko aurinkoon, eikö siellä ole omat valot sisällä ja peili, mistä ihailla itseään.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:26ee91ef0b53507ffa5cfdd24f123e4c	Musta huppari ja mustat farkut??? Sinähän oletkin räväkkä persoona. Wautsi Wau. Ne zompien näköiset huppupää-vaeltajat tuolla kaduilla ovat varmaan kaikki sinun fanejasi.	toxicity	1.0	toxicity	toxicity	toxicity
s24:f8655cd3bb35afb415a6af2d045e6970	Meillä on aina tarjolla Suparat-pellettiä ja lisäksi annetaan joka ilta jotain tuoreruokaa (kasviksia, makaronia, perunaa... mitä nyt sattuu olemaan). Ylimääräistä proteiinia ei tosiaan tule juuri annettua, vaikka välillä voisikin. Toisinaan annetaan herkkuna, houkutteluun ja palkintona auringonkukansiemeniä, koirankeksiä ja kuorellisia pähkinöitä. Itse tykkään pelleteistä koska valikointi on mahdotonta, ja pienten siementen kerääminen olisi raivostuttavaa kun ne olisi jemmattu ympäri huonetta kuten pelletti nyt.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:c121ccbd5671a08cfe7c25b1949fc340	Entisajan kylähullut eivät tappaneet ihmisiä, koska niitä pidettiin herranhuhteessa eikä syötetty helvetillisiä mömmöjä sekoittamaan päätä. Sellaiset kylähullut jotka eivät pystyneet huolehtimaan itsestään, laitettiin sitten hullujenhuoneelle (ns. mielisairaala)  Nykyään vähän väsähtänyttä tyyppiä jolla on sydänsuruja tai vastaavia, palvotaan jumalana ja pidetään kuin kukkaa kämmenellä. Ja tyyppiin lisäksi upotetaan ns. onnellisuuspillereitä (SSRI- tai vastaavia mömmöjä) niin että varmasti polla on sekaisin. Johan siinä menee vahvempikin tyyoppi sekaisin.  No, lopputulos on nähtävissä, 2-kymppisenä pannaan eläkkeelle ja sitten elämä onkin ihan varmasti sekaisin. Saa syödä onnellisuuspillereitä ihan tosissaan että elämä "tuntuu elämältä".  Ja työtätekevät maksavat tuonkin kaiken ....	not-toxicity	0.3333333333333333	not-toxicity	toxicity	unsure
s24:ccac259d232bd52f01484a21a5bad19c	Työtätekevät maahanmuuttajat tervetuloa, mutta somali parasiitit on karkoitettava suomesta. Meillä on rikollisia omasta takaa.	toxicity	1.0	toxicity	toxicity	toxicity
s24:5d505038ee148c67ad5681be1d8015a9	älä nyt taas höpötä joutavia.  KUKAAN ei mene kastattamaan itseään ennen UUDESTISYNTYMISTÄ Jumalan Hengestä.  kaste on syntymäprosessin lopputapahtuma, sitten alkaa kasvu ja kristillinen elämä todistajana ollen.  en ole ikinä kuullut että KUKAAN olisi uudestisyntynyt kasteessaan, sellainen on huhaata ja suurta pöljyyttä.	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:c69b3c874fd7b75e412ed0538339eaee	Tuollainen isä ei ole mistään kotoisin? Minä olen eronnut n vuosi sitten ja olen työtön isä, mutta annan toki niin paljon rahaa ja apua kuin vain pystyn omalle lapselleni joka asuu äidin kassaan. Meilläkin lapsi oli juuri luokkaretkellä linnanmäellä ja ei olisi tullut mieleenkään etteikö sinne pääsisi? Miten ihmeessä olet kestänyt tuollaista paskiaista? petti sinua ja nyt sitten laiminlyö jopa omaa lastaan jonkun helkkarin hutsun kanssa? Tuollainen "isä" ei ole mikään! ei yhtään mikään! Minä rakastan lastani niin paljon ettei kukaan hutsu voi koskaan mennä lapseni edelle ja lapset ovat vain hetken pieniä ja sitten jo muuttavat pois...	toxicity	1.0	toxicity	toxicity	toxicity
s24:914f24704bb78c9fb530f1722ed674c9	Väärä %&/&%¤  Tuollainen halveeraus pitäisi bannata.	unsure	0.3333333333333333	unsure	not-toxicity	toxicity
s24:35885af75b7e75c6e8f21103dce8341d	Ministerit valehtelevat kansalle  http://www.iltalehti.fi/uutiset/2015112820745174_uu.shtml  Kuten kaikki varmasti tietävät, on suomessa tällä hetkellä historiansa huonoin hallitus. Valehtelun tahti on sitä luokkaa että voidaan asettaa kyseenalaiseksi koko hallitusohjelman tavoitteet. Stubb on "vähän" modaillut lukuja timpan ja jussin kanssa kun EK pyysi, luultavasti kohtalaista kompensaatiota vastaan, näin tekemään ja pakettia myydään kansalle ties millä yhteiskuntasopimuksen nimellä. Totuus taitaa olla se ettei mitää tuottavuushyppyjä ja palkkamaltteja tarvita, mutta jos näin ei käy, loppuu hallitukselle bonareiden tippuminen EKsta. Perustuslain 60 pykälä vaatii ministereiltä rehellisyyttä, mutta näin ei kyllä nykysuomessa ole asiat. Sen sijaan valehdellaan silmät suut täyteen minkä ehditään. Ja kukaan hallituksesta ei pistä tälle touhulle vastaan. Ei kokuumus, keput tai perssut. Vaikka perssuthan olivat viime vaalikaudella se äänekkäin moraalinvartija. Niin se vaan takki kääntyy, kun ministeriaudin ovet aukeaa...	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:0e36ba35b9cc30c6cde00c298ac0ae58	Takuuttomia saakin halvalla eikä haittaa jos asentaessa vähän kipinöi.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:f6a8b48af11bdf93f0e3cf6e18904ec5	http://www.ii2.org/folder.php?foldid=705789	REJECT	1.0	REJECT	REJECT	REJECT
s24:f62136fdabf8163b4fccf03769b27389	Et ole ap ja omit random kommentin joka osoitettu aplle. Heikko itsetunto kun haukku noin tarttuu heti?	toxicity	1.0	toxicity	toxicity	toxicity
s24:06e0d82714752d25d7100a42b933d9a5	Tästä tulee iso hitti!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:e5baaa7124b6db44da7656e5fd0e3e65	jos olisit vain nimennyt runosi:  a) Lutka b) Olen lutka  Valintasi yllätti, koska otsikosta voisi päätellä, että runosi kertoo jostain toisesta henkilöstä! Toisaalta runosi kuulostaa katkeran naisen tilitykseltä...siis vaan kirjoitettuna miehen pöksyissä; katkeruus ei kannata...se tuhoaa kaiken :((	unsure	0.6666666666666666	toxicity	unsure	unsure
s24:fec8b109c2b724a86a7143897b899ef3	esimerkiksi lateksi, kun pumppaat sen sinne kumirenkaaseen venttiilistä ja laitat tulpan kiinni. PYSYY!	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:50bd95157da4733a0fd08da1657d5828	Se on persu.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:ffe77ef9d612110c98624a3cbd413f0c	Tulihan se sieltä lopulta tieto mistä johtui tuo tukipaketti pelleilly. Siitähän se oli kysymys sijoitusten vetäminen pois Kreikasta. Suursijoittajia taas turvattiin veronmaksajien rahoilla. Fantastinen kusetus, Hei ! Me tienataan tällä.	not-toxicity	0.6666666666666666	unsure	not-toxicity	not-toxicity
s24:9c05478926a081808dc9e2f286306c0f	karvaa.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:be9aaf3c7c4effac9455b2990ba08c8f	Tämä on kauhea loukkaus vajakkeja kohtaan vertaamalla heitä Elisan työntekijöihin.	toxicity	0.6666666666666666	unsure	toxicity	toxicity
s24:9554eaa5ec2166ea91064ae966c3732c	Tervolle terkkuja kajaanista kaksi irakin kusipäätä ryösti ja tappoi suomalaisen autistisen valkoisen roskakansalaisen he ryöstivät myöskin toisen valkoisen suomalaisen rasisti autisisen roskakansalaisen kännykän samana iltana mutta jättivät valkoisen rasisti suomalaisen autistisen elämään.	toxicity	1.0	toxicity	toxicity	toxicity
s24:88c059682337db3d3215ecc096417e09	Hyppää ny äkkiä kaivoon tai sinne helvetin CHÄTTIIS äläkä valita...	toxicity	1.0	toxicity	toxicity	toxicity
s24:085fc950951ca10cd0250172b39738f4	Tiukkaa tekee  http://www.iltalehti.fi/uutiset/2010090712301169_uu.shtml Jaaha, tarvitaan ilmeisesti jo järeämpää suojausta pikkuhiljaa. Eikös tämä meidän nykyinen pääministerimme ole joskus ennekin joutunut jo turvautumaan aseelliseen henkivartijaan? Vaaralliset bisnekset.  http://www.iltalehti.fi/uutiset/2010090712306821_uu.shtml Kataisellakin jo otsa hiellä. Selittely kiihtyy. Ei paskaakaan ikuisesti voi jauhaa ja kuvitella pääsevänsä siitä ulos aina luikertelemaan. Seinä tulee ennenpitkää vastaan, jopa Suomalaiselle poliitikolle.  Näistä kahdesta läpikorruptoituneesta paskastako meillä valikoituu ensi vuonna pääministeri!? Suomi on hyvissä käsissä...	toxicity	0.6666666666666666	toxicity	toxicity	not-toxicity
s24:3915a2b34dac35a24356c4b58dc563d3	Häpeä puheitas!	not-toxicity	0.3333333333333333	not-toxicity	unsure	toxicity
s24:58ba00b26686af45c2f5eef074233c2a	Sanot sille, et "Miks sul on tollattii banaanei korvissas?"	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:85cfac8686b51cef8d28fa4f4b0f102a	Olet pihalla kuin kuin lumiukko, et ymmärrä mistä puhut	toxicity	0.6666666666666666	not-toxicity	toxicity	toxicity
s24:af6b07b75d16d36566c9315e928bd7d1	Miten Kauhavalle tk jäisi, kun sinne ei saada lääkäreitä? Muihin tk.iin saadaan. Kukaan ei halua Kauhavan tk,een. Hoitajat siellä ylimielisiä paskantärkeitä.	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:c8a43deccbecabe69fec9a3b40518515	Kyllä talvella on parempi ajaa kapeammalla ja hieman korkeampi profiilisella renkaalla. Mulla oli -03 corollassa 16 tuumat kitkanastat ja suoraan sanoen aivan pers*** nyt on 15 195/65 nokialaiset ja huomattavasti paremmat. mahtuu renkaatkin paremmin pyörimään/kääntymään kun kerää tuota jäätä...	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:0cb648438a70dd5bc4b48aceb32b15f0	Ei tarvita Suomen galluppia kertomaan, että kansa vastustaa veronkorotuksia ja haluaa veronalennuksia. Niin on ollut aina ja tulee olemaan. Sen tajuaa tyhmäkin ilman galluppeja.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:7765abb827657ecc76e83904fe0f46f8	cittarin liukuportaat!  Ne nitisee ja natisee et korvis soi! Menevät niin hitaastikin et kauppa on suljettu kun perille asti päästään.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:c49b507af84785f0585169f268b8f815	Kivilahti näki miehen, joka kiiruhti vesilaitoksen suuntaan, oli iältään alle 30.  Se pyöräilijä saattoi olla sama.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:4669da4449016d3225892967a86dd33f	tunnen tyypin. naurattaa kyllä kun tietää mihin kuseen juttujen levittäjät tulevat joutumaan hahah	not-toxicity	0.6666666666666666	not-toxicity	toxicity	not-toxicity
s24:3dca29ff5ef08857de6a757da1003608	Ei Setalla tällaista homoagendaa oikeasti ole mutta on kiva laittaa homottaminen tällä tavalla Setan piikkiin.	toxicity	0.6666666666666666	toxicity	toxicity	unsure
s24:b567d93c4f5c2f177b72f1bf3751d56f	löysin  eli Ruotsin kruunun, mutta siihen on painettu myös kaksi Soumen leijonaa....Tietääkö joku tällaisesta rahasta jotain ?	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:f8600eb46f92c7d7a2b6657271875af5	Kolmen kympin molemmin puolin pääkaupunkiseudulla niin olen huomannut tuota ilmiötä. Koskee sekä miehiä että naisia. Yhteydet löytyvät joko kaveripiiristä tai sitten FB:n ja tinderin kautta. Onpa ehdottettu että voisin yrittää iskeä erästä naista joka kuului tuttavapiiriini ja jonka tiesin olleen erään kaverin kanssa fuckbuddy jonkin aikaa sitten. Eipä hirvittävästi napannut.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:a2cc56b3a77fc87b6973f4ce1dc8c84a	No eihän siinä ole mitään eroa, onko pettäjä nainen vai mies, yhtä sikamainen teko se on!	not-toxicity	0.6666666666666666	toxicity	not-toxicity	not-toxicity
s24:3cdf9fe6b3d31e89c9ba358f201d9282	... siirsi tutkintavastuun itseltään KRP:lle. Älä nyt hitto vieköön viitti naurattaa.  Ja mitaan ette voi...	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:25a9cd324797e83c5015fbb2be032dae	Niin heillähän alkaa Suomen valloitus Lapista käsin! Suomen Turnee.Sulla nimimerkillä: nuorten elämää on yksitoikkoista kun sä seuraat muiden palstan kirjoittajien elämää.	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
s24:b847009c9d70cb5bb05aa7c08b1fc0a5	en tiiä mikä on mutta 2 kertaa olen tankannut siitä ja aina sama homma, muualla ei ole niin käynyt. Voisiko olla, että asemalta ois bensa lopussa ja jotain p a s k a a tulis tankkiin... Vai mistähän osaisin lähtä syytä hakemaan...	not-toxicity	1.0	not-toxicity	not-toxicity	not-toxicity
