ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:1f2fbe1b138931278687059479daa4f6	Tuntuu niin hyvältä kun mies tekee kaikkensa mun eteen, ostaa kaikkee ihanaa, hellii, pussailee, juttelee, hieroo ja toteuttaa toiveitani..joka paikassa ;) , voisin melkein pussata sitä kakkosta joka aiheutti miehelleni niin huonon omantunnon, että mikäs tässä on prinsessoidessa :) Uuh..	not-obscene	0.6666666666666666	unsure	not-obscene	not-obscene
s24:da6039c388a260d1df90a58cf58e4bc5	valitettavasti on. Oppirahoja kukin on tavalla tai toisella joutunut makselemaan kaikki ei vaan sitä tunnusta tai tunnista.  Avokauppaa autoliikkeet vaan harvemmin harrastavat.Eli pidä tämä nyt hetken ja jos tulee mukavampi jostakin vastaan niin perutaan kauppa näiltä osin.(Toki peruvat mutta se maksaa ne omat prosentit sitten).  Itse jos olen ostanut jotakin vähänkin arvokkaampaa niin olen yrittänyt lopettaa mainoksien seuraamisen, koska yleensä mun zäkällä hankkimani vaikka pesukone maksaa parin kuukauden päästä 50% vähemmän TARJOUKSESSA!  Noo ei hätiämitiä. Se mikä ei tapa niin se vahvistaa. Ja kun rahalla selviää niin aina parempi.(Vituttaa aikansa mutta ei varmaankaan ole ylitsepääsemättömissä). Taas yhtä elämänviisautta fiksumpana kohti uusia seikkailuja ja valloituksia!	obscene	1.0	obscene	obscene	obscene
s24:b10cca2481580673d4688896b93025a9	Onko ihmisillä noin paha olo? Onko oma elämä noin kamalaa, että pitää purkaa omaa pahaa oloa haukkumalla muita? Tekeekö se teistä parempia? Saatteko paremman olon? Sitten vielä päivitellään, kun joku ampuu jossain jonkun.. Olemalla itse hyvä ja kannustamalla muita viedään tätä maata eteenpäin. Olisi mielenkiintoista kuulla ammattilaisen mielipide siitä, et millainen on henkinen tila ihmisellä, joka kokee tarvetta nimitellä toisia. Itse en henk.koht. sellaista halua tehdä, se vie omankin mielen alaspäin.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:3fd83150a0ddd6a3df190cf5d6282a17	14cm ns tuppikulli esinahka tulee reilusti terskan päälle.	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:73c5cbf641a6ab7bc018ba95756f332d	voi vittu sentään,nuo kaikki minuuttitaksaiset ovat täyttä ihmisten kusetusta.Ainoa millä on vihjeissä järkeä on vetoguru ja sen ei tarvikaan rahastaa soittajilta saatanallisia minuuttimaksuja,vaan niillä on kiinteä ja halpa kertamaksu.Kyllähän tuon nyt tajuaa tyhmempikin !	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:24f5114a4317790333b4d322845fc586	Venäläiset eivät ole koskaan kokeneet demokratiaa, eikä sananvapautta. Eläneet aina täysin korruptioituneessa maassa. Jne ... Presidentti aivopesee parhaansa mukaan kansaansa ja luo länsivihaa, vaikka oikeasti tätä ei ole. Tarkoitus on lujittaa pallia.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:247fca66b26fd34175243efeae9084fe	Miksi komea mies huolisi keskinkertaisen naisen,kun pillun puutetta ei ole??	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:4a37d589c11737fbdd4433890e905ac4	sä oot pelle xät	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:8ed0f2a0b56967875c9ba8348b00f864	Ei-lestadiolaiset miehet perustelevat television pitämistä sillä, että he osaavat painaa TV-nappia, kun tulee huonoa ohjelmaa. Se tapahtuu niin, että kun on vähän aikaa katseltu seksikkäitä ja kiihottavia naisia, painetaan TV kiinni ja poistutaan WC:hen masturboimaan.	not-obscene	0.3333333333333333	not-obscene	unsure	obscene
s24:1226c61b4b4ab99c8438a5ecd3eeeb0c	Eivät ole bulgaareja vaan mustalaisia. Miksi sinä valehtelet ja laitat joidenkin pakistanilaisperäisten etnojen teot eurooppalaisten syyksi? Oletko suvaitsevainen vai vain tyhmä?	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:2e020bf3d81aad8cf2c5af7a82567d07	...taas poikkeuksellisen tyhmä hörhönist1 matkii muita, kun sen aivokapasiteetti ei riitä oman viestin kirjoittamiseen.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:c36c2177cf7951cd0db27505352fe7f6	Kun kioskinpitäjä ostaa tuotteita hyllyynsä, maksaako se niistä enemmän kuin mitä saa, kun se myy ne ulos? Vai saako voittoa?  Kun vaatekauppias ostaa vaatteita hyllyynsä, maksaako se niistä enemmän kuin mitä saa, kun se myy ne ulos? Vai saako voittoa?  Kun ruokakauppa ostaa tuotteita hyllyynsä, maksaako se niistä enemmän kuin mitä saa, kun se myy ne ulos? Vai saako voittoa?  Vastaus on kaikkiin: Kyllä saa voittoa. Näiltä ei ole keinotekoisesti laskettu myymänsä hyödykkeen hintaa alle tuotantokustannusten = hankintahinnan.  Kun maanviljelijä ostaa siemenet, lannoitteet ja kasvinsuojeluaineet joita tarvitsee sadontuottamiseen, vaikka nyt viljan, sen sadon myyminen ei kata millään noita kuluja. Siihen se tuki tulee.  Viljelijälle sanellaan paljonko panokset maksaa, paljonko tuotteesta saa, ota tai jätä, jos jätät, tuotanto loppuu.  Kampaaja saa tuntipalkkaa, markkinatalous, kysyntä ja tarjonta määrää. Voi sanoa hinnan asiakkaalle, asiakas maksaa mitä hiustenleikkuu maksaa. Jos kukaan ei leikkaa halvalla, asiakkaiden on pakko maksaa.  Moni maallakin on omaishoitaja. Onko omaishoitaja työ? Onko se ammattti? miten voit verrata? MItä minä tunnen omaishoitajia, he ovat itse päättäneet hoitaa omaisensa/tansa. Maanviljelijä tekee työtään, tuottaa ruokaa.  Maanviljelijä maksaa veroja, jotka menee samaan pottiin "työläisten" kanssa, josta myös kansallisia tukia maksetaan. Veroista maksetaan myös työläisten terveydenhuolto. Työttömien korvaukset. Sossupummien rahat. Asumistuki työläiselle kuka sitä hakee/saa. Telakkatuki. Teollisuuden tuet...ym.  Kaikki mahdollinen ja mahdoton mikä veroilla maksetaan, teidän logiikalla, miksi maanviljelijän pitäisi maksaa näitä maksuja? Kun teidän verorahasta ei pitäisi maksaa tukea maataloudelle?  Nyt pää pois perseestä! Ja käyttäkää nyt hyvänen aika sitä järkeä... Systeemi on tämä, minkä vitun sille maanviljelijä mahtaa yhtään enempää kuin te valittajat? Äänestäkää, menkää itse päättämään, muuttakaa systeemi, viljelijälle riittävä korvaus tuotteista, tuet pois. Eikä tarvitse enää valittaa.  Kaikki viljelijätkin olisi tästä kiitollisia. Ei ne ole halunneet tätä tukiviidakkoa.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:5a9d88bbc69fd8026f42e7c042a22436	Lukekaa se tästä: Persut yrittävät rakentaa Suomesta DDR:n tapaista Junttilandiaa tuolla moku-sitä-moku-tätä-jargonillaan. Lökäpöksyt vain roikkuvat ison roskaruoalla kasvatetun vatsan alta ja naama turpeana sönkötetään älytöntä sontaa: "Suomi suomalaisille". Te haluatte tehdä tästä maasta DDR-takapajulan.	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:94cb29ca1a204dc9e2769c8023a7a5ea	Jäikö sadistilta Capslock päälle.Taitaa olla aika tuhoisaa aivoille tuo lihan mussutus :D .Painu vaan pum pum metsälle isoa poikaa leikkimään.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:42c9c7373e4ec21e00c38e9dff44be95	Ihan vain mielenkiinnosta kysyn: Mikä fetissi paskaan tänne kirjoittelijoilla on? Ei voi olla kommenttiakaan ilman, että mainitsee tai viittaa paskaan jollain tavalla? Ei millään pahalla, mutta rupeaa huolestuttamaan teidän mielenterveys.	obscene	1.0	obscene	obscene	obscene
s24:602a9b4c4236351572bc6fb20f35eb4d	Uimataidoton on vedessä aika avuton, mutta uimataitoinen on vahvoilla.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:ecf749bf4ee63cdbc77ff66251d4b9be	No kyllä sulla sitten on vaikeaa!  Puu on hyvä pintakäsitellä jollain aineella ihan vain kosteuden ja lian imeytymisen vähentämiseksi - samalla sävyttäen saa värjäymät ja sinistymiset piiloon.  70-luvun mänty oli solukoltaan tiivimpää kuin nykyiset tehokasvatetut hötöpuut, joten pintakäsittely ei ole aina tarpeen - varsinkaan kun saunan lämpö on tiivistänyt pintasolukkoa entisestään.  Sauna ja varsinkin pesutila on hyvä kuivata ja tuulettaa käytön jälkeen - muuten tilat jäävät kosteiksi ja nimenomaan homeen kasvulle suotuisiksi.  Ja jos osaat kuuklettaa ihan ite niin mitä vittua edes täällä kyselet!	obscene	1.0	obscene	obscene	obscene
s24:a8a74f7539dc21fd148d94bffc63410b	mielestäni se on se joka ulos pyytää, se maksaa.. tai vuorotellen! liian vanhanaikaista jos mies maksaa kaiken.. minusta antaisi naisesta tosi huonon kuvan..	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:044044ab2b949f411b87ced2482361f9	Teksteistä päätellen niitä sossulaisia ovat nämä mamujen nuolijat. Mitä teiltä vatipäiltä on muuta irronnut kuin "homo"? Maahanmuuton kritisoijat sitävastoin esittävät asiallisia kysymyksiä (joihin sossupummeilla ei tosin tunnu olevan vastauksia) ja keskustelevat muutenkin fiksusti. Ulosanti kertoo ihmisestä varsin paljon.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:b0a19d3e7baded9ec641faaf3bd0077a	Toimintaleffoista puheen ollen, katselepa Michael Bay/Ryan Reynolds -leffa "6 underground" netflix.com/se-en/title/81001887  ja laske montako leikkausta siinä on minuutissa..  Ja 1917:ään palatakseni, brittien BAFTA-palkinnot menivät pääasiassa sille, eikä tuossa ole edes briteille kovin paljoa kotiinpäin vetämistä, koska Oscareista veikkaisin sille jopa 6-7 palkintoa, pääasiassa kuitenkin teknisistä ansioista. Aiemmin puhuin Gallipolista, mutta uudelleen mietittynä se on Birdman-The Revenant-Dunkirk -kombinaatio ja näillehän muutama Oscari napsahti.  Elokuvana 1917 ei kuitenkaan ehkä kestä kovin montaa uusintakatselua, koska intensiivisyydenkin voi kokea vain kerran ja sitten aletaankin ennemmin tosiaan etsiä niitä kohtia, joissa leikkauksia on tehty ja elokuva muuttuu pelkän teknisen toteutuksen arvottamiseksi sen yhden, erittäin selkeän filmin katkeamiskohtauksen lisäksi.  📼	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:582f47670c90c25d36cb25094dbd9a5c	Hiertää!  noniin moro. elikkäs kun alan urheilemaan tai liikkumaan niin minua joskus rupee hiertämään haaroista elikkäs tosta kiveksien läheltä. Siihen tulee pahimmillaan palovamma aina. miten voin välttää tätä. olen aika varma että vika ei ole boxereissani ja jos joku luulee että on niin minkälaiset boxerit tai alushousut olisivat sitten parhaat? kiitos vastauksista etukäteen jos joku jaksaa auttaa (ainiin en ole ihan varma kuuluuko tämä aihe tänne, mutta en keksinyt parempaakaan paikkaa)	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:0a924b873ce2b1dbc3f30f2679c6cc7b	se, että näin ei voi vertailla hintoja. Keittiö netin on hyvä laittaa hinnat näkyviin, koska se on halvimmasta päästä. Esim. välitila valaisin maksaa keittiö netissä 21€ Domuksessa sama malli on 34€	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:73cb19b4afa2037a19ae4a2e73c87255	tietää mikä on RETARD, no minäpä kerron  Retardi on : jos ei ymmärrä jotn asiaa tai on muuten vaa hömppä nii on retardi.  "retarded"  tai  Typerästi käyttäytyvä tai ns. vammaileva ihminen. Tulee englanninkielen sanasta "retard" tai "retarded", jotka tarjoittavat vammaista. Loukkaavaa käyttää oikeasti vammaisesta ihmisestä.  "Vitsi mä oon retardi, ei mun näin pitäny tehä!"	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:879509a4c5f3e250b0d1190cfcd9081e	opetelkaa kakarat sanomaan asiat silmätysten ni pääsee vetelemään huiviin.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:7f2dc529c8fd1f53c63acbb236d09335	homo hanskat  Opettele sanomaan yhdyssama - HOMO!!!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:c2f3f8e68bc72dfb4bda96a92bf2d48a	Mul on käsitys et kovikset on kylmiä, joille muut ihmiset ja säännöt on yks paskan hailee.en tiiä ajattelenko väärin, mut must melkeen narsisti = kovis?	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:bbf95ca0b2aa30ef79f10f8aa0e61429	Miten niin epätoivoinen? Etkö koskaan puhu paskaa vieraiden ihmisten kanssa vaikka ravintolaillan aikana? Miksi et siis jonkun palstalaisen kanssa? Ai niin, olitkin nainen. Parin sanan vaihtaminen At-miehen kanssa on aivan mahdoton ajatuskin.	obscene	1.0	obscene	obscene	obscene
s24:e2b7770888098e98f042c6fae2b7c23f	On varmaankin niin , että näillä meidän työvoimapulan paikkaajilla ei seiso kuin ainoastaan silloin kun raiskaa naisen.	not-obscene	0.6666666666666666	not-obscene	obscene	not-obscene
s24:c7a7ac6752a37c12b0359aedc8e6d9f4	No tuosta johtuen pikemminkin en juuri mihinkään enää usko.. Koska noin puolet tuosta ajasta uskoin että saisin hänet takaisin - enkä saa! Pakko yrittää mennä eteenpäin ja yrittää uskoa siihen että seuraavan kerran kun sellainen tulee vastaan niin en sitä enää munaa..! Tiedä häntä.. Aika näyttää..	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:845d3fd741baea85acab30866bc06899	Vetävät lonkkaa.Niitä on hyysätty jo tarpeeksi.Jokainen tehkööt ruokansa eteen. Suomi tarvitsee maahanmuuttajia puolustaan maata, koska omista velliperseistä ei siihen ole.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:101eb35b7f62e045b1b423fbc1a5cb2f	Ihottumaa peniksessä?  Harrastin seksiä puolitutun miehen kanssa muutamia kertoja. Viime kerrasta on noin 3 viikkoa. Tänään kaveri tuli pitkästä aikaa kylään. Kun ryhdyin koskettelemaan hänen penistään, tuntui se oudolta. Näytti siltä, että peniksen varren nahka hilseilee. Erityisiä näppylöitä en huomannut. Kaveri hermostui ja häipyi suostumatta selittämään asiaa. Seksiä emme siis enää harrastaneet. Onko kukaan koskaan törmännyt hilseilevään penikseen tai ihottumaan peniksen iholla? Vai onko kyseessä sukupuolitauti? Voi kunpa joku osaisi vastata kysymyksiini, kun ääliö ei suostu puhumaan...	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:c67c55cf119d4a5970279b47a617fb1b	http://keskustelu.su/REDACTED/000038152601  Hahaa! Ei mennyt kauaa, kun ensimmäinen kunnon muuli ilmaantui uhoamaan!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:af738b9d689c8a8bea4cd06a5cb73da4	meille Kaloille:Parempi tuhlata välillä energiaansa oman itsensä hemmottelemiseen:)  Vanha sananlasku sanoo:"Kun teet paljon hyvää toisille,saat itse paskan palkaksesi".	obscene	1.0	obscene	obscene	obscene
s24:0ee5dccc4e679b0822e52bb0d4f6a02f	Esimerkki Inka  Olen Inka, opiskelijaprostu.  Minua ei kiinnosta pätkäkään pimeän prostuiluni yhteiskunnalliset vaikutukset. Minua kinnostaa vain seuraava laivaristeilyni, viikonlopun baarireissu, Vuittonin laukun osto ja trendiikkäimmät muotikuteet. Elän yli varojeni tarkoituksella, koska tiedän nuoren pillun nälkäisten keski-ikäisten perheenisien hoitavan tämänkin ongelman.  Yhteiskunnan tuet eivät minulle riitä elämän tyyliinija oikeat työt eivät kiinnosta minua paskan vertaa. Minua kiinnostaa vain helposti saatava raha ja bonuksena varatuilta miehilltä saatavat kehut pilluni ihanuudesta kliimaksin huipulla. Se nostaa alhaista itsetuntoani hetkellisesti meikkien, kalliiden laukkujen ja muotikuteiden lisäksi.  Minua ei kiinnosta pätkääkään perheenisien seksi ja avio-ongelmat. Minun ei tarvitse ottaa vastuuta niistä eikä mistään, voin sanoa, ainahan voin vedota siihen, että itsehän ne perheeisät ostoksille tulevat. .  Minua ei kiinnosta pätkääkään sukupuolitaudit. Ne voi kaikessa hiljaisuudessa hoitaa eikä ostajat tiedä välttämättä keneltä se on saatu,kun käyvät eri prostujen luona. Minulle on pääasia, että bisnes pyörii ja raha tulee. Verotonta sellaista.  Myyn itseäni mielellään perheenisille, luotettavia, eivät uskalla jäädä roikkumaan . Se ei tarkoita sitä, että minun pitäisi ottaa vastuu perheenisien toiminnnoista. Minä vaan myyn mielelläni niille itseäni.  Myyn miehille hetkellistä "hyvää oloa" , hiukan samaan tapaan kuin huumekauppias. Ei niidenkään ei tarvitse vastata hyvän olon myymisestä aiheutuneita mahdollisista jälkiseurauksia.  Olen Inka, prostituoitu, annan "hyvää oloa " perheenisille. Olen mielestäni hyvä ihminen. Mallikelpionen kansalainen.	not-obscene	0.3333333333333333	not-obscene	unsure	obscene
s24:3a356c0ae7355ab23a790a16c7f57eaa	En ole ollut ikinä näin onnellinen! Audi on paras  Kyykytin nimittäin Ford Fiestan valoissa. Olin reilusti ennen surkeeta Fiestaa seuraavissa valoissa kun olin lähtenyt edellisistä renkaat ulvoen. Olen onneni kukkuloilla, melkein siittimestä lentää onnen smetana.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:b9a86f276b3cfbf2e90d02bbb769376d	samaa mieltä, vaikka tyttö oonki säälittävää sellane legginssi minitoppi huomiohuoraus :DDDDDD ahhahah hankkikaa jo elämä, älkäää kyselkö muilta et millasista vaaatteista pojat tykkää :"D huoh	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:bd6e63120c77f89fe17abcbd8bc20b2d	Kiva kun laitoit kuvas nettiin, nyt kaikki tietää että sä oot pervo, ei tartte arvailla...	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:5347a5b6fdf4d5c6438c8c91d82bbc49	mutta oletko sä ajatellut, että kyseiset henkilöt eivät anna tarpeeksi sexiä ja huomiota ukolleen?	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:97140bb566757ccc3ac541a19f1dc6dd	Hörhöö hommaa  Mua ei naisen säärikarvat paljo pitele eikä tussua saa ajella paljaaks!  Kivaa kielellä etsiä mitä puutarhasta löytyykään!  Siis h i t a a s t i, yleensä oon löytäny namia.  Posliinihöpinät on bisnestä ja säärikarvat.  Pääasia ettei oon kauhee lihaskasa millä kasvaa viikset!	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:3dbc66574663ec4806f637e23572b902	Myönnä pois että sinua Pekka pelottaa. Mitä enemmän turakainen ufojen suhteen niin sitä enemmän on pelko omassa perseessä.	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:f1ab48cfb054f624ca1753109f706fa8	Helvetti vie ku täällä keskenkasvuusta porukkaa!!!!!!!!	obscene	1.0	obscene	obscene	obscene
s24:8133ce86d7de176c39ef32ad5b27d8c8	Kirjailu  Hei!  Tyhmä kysyy: miten kirjaillaan kaunokirjoitusta esim. tyynyliinoihin,ei kai ainoastaan käsin?!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:d01ebbcebb5f725b774b65bcc3919f81	Mä oon yksinhuoltaja is'ä ku tenavan äiti oli niin helvetin huono ja kovaa dokaa mä sain huoltajuuden ke todettiin mun olevan eduksi lapselleni ja dokaan ehkä kohtuullisesti,tosin nyt oon aika tinnerissä ja tenava se leikkii tos vieres mun tyhjillä lesteilläni ja tenavani tai likemminkin termiitti on tyttö 4v. ja ihan kiva kaveri mulle ,mä koitan opettaa sille hyviä tapoja ettei tulis äityiinsä. naapurit ei oikee tykkää mun lapsestani ku se meni tos toissaaamuna niin hyppimään niitten kukkapensaisiin ja toki tallo kaikki kukat ihan vituralleen ,mut en mä sitä käskeny ,mut mä tein tenavana ihan samanlaisii juttuja et kait se on jo vähän isäänsä tullu.tarttis koht lähtee lapsenkans kauppaan ku mul alkaa kalja loppuu ja saan samalla ostettuu lapselleni karamellipussin ja vien samalla noi tyhjät lestit ja tölkit mitä on kertyny ku mä laitan aina ne rahat lapseni säästöpossuun ,laskin et nyt tosta lesti ja tölkimääräst mitä on tyhjii niin lapseni saa säästöpossuun noin 78 euroo,tänään me syödään kuhan jaksen tehä rukaa niin Pirkan hernekeittoo aattelin lämmittää,perkelwe maito on päässy happanee mut se uppoo mun lapseen ku sanon et se on nyt tälläkertaa isä ostanu PIIMÄÄ ja yleensä jos meil ei oo ruokaa ja lapseni valittaa et saisko isi nytr ruokaa niin mä vetäsen verhot ikkunoitten eteen ja sanon sille et nyt on YÖ eikä kukaan YÖLLÄ syäö ja sit venttaan et mist saisin lapselle jotain sapuskaa	obscene	0.6666666666666666	unsure	obscene	obscene
